ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,buggy_B,buggy_AG,buggy_MA,buggy_RA
1,1,2,0.9852280000000001,4,3,456.0,0,2,1.74,2.5,236,164.71,131,0,0,0,0
1,1,2,0.9852280000000001,4,3,456.0,0,2,1.74,2.5,237,165.71,132,0,0,0,0
3,3,3,1.42947,11,4,918.67,1,12,4.55,165.0,10,7.75,19,0,0,0,0
3,3,3,1.42947,11,4,922.0,1,12,4.55,165.67,11,8.75,22,0,0,0,0
3,4,7,1.29596,425,92,450.0,1,12,10.04,72.0,238,166.36,502,1,1,1,1
2,3,6,1.25177,422,92,240.17,1,3,11.69,2.33,239,167.36,330,1,1,1,1
2,2,2,0.9182959999999999,4,2,886.5,0,12,8.48,249.0,12,9.74,10,0,0,0,0
2,2,2,0.9182959999999999,4,2,883.0,0,12,8.41,248.5,13,10.74,12,0,0,0,0
2,5,8,1.97848,227,70,451.88,0,3,17.72,1.38,240,168.14,332,1,0,1,1
2,5,8,1.97848,227,70,451.88,0,3,17.72,1.38,241,169.14,334,1,0,1,1
2,2,2,0.566509,11,4,902.0,1,12,3.52,249.0,242,169.85,374,0,0,0,0
2,2,2,0.566509,11,4,905.5,1,12,3.53,249.5,243,170.85,376,0,0,0,0
1,1,2,0.9509559999999999,19,8,594.5,1,7,5.21,11.5,35,31.3,19,1,0,0,0
1,1,2,0.9509559999999999,19,8,594.5,1,7,5.21,11.5,36,32.3,20,0,0,0,0
3,6,31,2.32599,207,510,198.16,0,10,14.49,2.84,244,171.73,515,1,0,1,1
3,6,31,2.32599,207,510,198.16,0,10,14.49,2.84,245,172.73,518,1,0,1,1
3,3,3,1.22105,20,14,2237.0,0,12,4.22,168.33,37,33.06,77,0,0,0,0
3,3,3,1.22105,20,14,2234.67,0,12,4.22,168.0,38,34.06,80,0,0,0,0
1,1,2,0.652077,271,105,6329.5,0,1,6.9,6.0,218,120.76,139,0,0,0,0
1,1,2,0.652077,271,105,6329.5,0,1,6.92,6.0,219,121.75,140,0,0,0,0
2,2,5,1.4083700000000001,288,92,617.0,0,13,7.09,103.4,71,58.1,54,0,0,0,0
2,2,5,1.4083700000000001,288,92,615.6,0,13,7.1,103.2,72,59.1,56,0,0,0,0
2,2,2,0.219297,39,18,1045.0,0,12,7.94,251.0,39,34.72,56,0,0,0,0
1,1,1,0.0,0,0,0.0,0,1,21.08,1.0,40,35.72,24,0,0,0,0
2,4,4,0.956239,168,18,524.25,0,12,9.25,125.75,41,36.71,59,0,0,0,0
1,1,1,0.0,129,0,0.0,0,0,0.0,0.0,42,37.71,26,0,0,0,0
3,3,3,0.913101,52,13,2192.67,0,12,10.35,168.67,43,38.71,89,0,0,0,0
3,3,3,0.913101,52,13,2195.0,0,12,10.35,169.0,44,39.71,92,0,0,0,0
1,1,2,0.8631209999999999,6,1,1470.5,0,13,1.73,259.5,246,170.95,179,0,0,0,0
3,4,4,1.23543,396,37,2133.25,1,12,5.97,127.0,45,40.48,95,0,0,0,0
3,4,4,1.23543,396,37,2135.5,1,12,5.67,127.5,46,41.48,98,0,0,0,0
3,3,4,1.29446,31,36,952.0,0,13,62.6,130.25,118,66.26,187,0,0,0,0
1,1,1,0.0,5,13,680.0,0,7,41.81,11.0,247,170.33,139,0,0,0,0
3,5,6,1.4979,85,6,592.5,0,12,20.89,86.17,47,42.08,101,1,0,0,0
2,2,2,0.9588200000000001,307,0,0.0,0,0,0.0,0.0,48,43.08,64,1,0,1,1
3,6,8,1.85772,392,6,445.75,0,12,15.55,65.0,49,44.08,106,1,0,1,1
3,3,3,1.08126,75,2,2296.33,0,12,2.57,170.67,50,45.08,109,0,0,0,0
3,3,3,1.0304200000000001,74,2,2292.67,0,12,2.57,169.67,51,46.08,112,0,0,0,0
2,4,4,1.21583,34,16,1725.0,0,12,15.91,129.25,248,170.89,383,0,0,0,0
2,4,4,1.1525299999999998,33,16,1728.0,0,12,15.91,130.0,249,171.89,385,1,0,1,1
3,18,37,4.21737,467,393,483.62,1,12,70.91,14.46,250,172.82,527,1,1,1,1
3,18,37,4.22227,468,393,483.92,1,12,70.91,14.59,251,173.82,530,1,1,1,1
3,4,4,0.900468,46,4,1763.0,1,12,3.42,130.0,252,174.63,533,0,0,0,0
3,4,4,0.900468,46,4,1766.0,1,12,3.42,130.75,253,175.63,536,0,0,0,0
1,1,2,1.0,5,1,1476.5,0,13,2.51,263.5,220,120.4,174,0,0,0,0
1,1,2,1.0,5,1,1473.5,0,13,4.61,262.0,221,121.4,175,0,0,0,0
3,3,4,2.0,5,3,606.75,1,12,20.5,127.5,52,46.83,115,0,0,0,0
3,3,4,2.0,5,3,609.75,1,12,20.51,128.25,53,47.83,118,0,0,0,0
3,3,3,0.8343149999999999,54,2,891.33,1,12,52.3,173.33,54,48.71,121,0,0,0,0
3,3,3,0.8343149999999999,54,2,887.33,1,12,52.3,172.33,55,49.71,124,0,0,0,0
3,3,3,0.817787,171,80,873.0,1,12,12.83,173.67,254,175.85,539,1,0,1,1
3,3,3,0.817787,171,80,869.0,1,12,12.83,172.33,255,176.85,542,0,0,0,0
3,3,5,1.65346,79,10,817.6,1,12,14.46,103.2,73,48.2,0,0,0,0,0
1,1,3,0.873928,553,76,4545.33,0,4,18.85,6.33,222,121.98,141,0,0,0,0
3,3,5,1.65346,79,10,815.2,1,12,14.49,102.6,74,49.2,3,0,0,0,0
1,1,3,0.873928,553,76,4545.33,0,4,18.86,6.33,223,122.97,142,0,0,0,0
2,2,3,1.2538,27,0,689.33,0,13,140.48,171.67,75,50.2,4,0,0,0,0
2,2,3,1.2538,27,0,693.33,0,13,140.58,172.67,76,51.19,6,1,0,1,1
2,2,3,1.49261,7,7,717.0,1,13,9.91,174.67,256,177.17,399,0,0,0,0
1,1,1,0.0,95,0,0.0,0,0,0.0,0.0,257,178.17,146,0,0,0,0
3,3,4,0.744857,102,7,540.75,1,13,7.41,131.75,258,179.17,548,0,0,0,0
3,5,18,2.6371700000000002,598,100,494.22,1,13,17.12,29.39,259,180.17,551,1,0,1,1
3,5,18,2.6371700000000002,598,100,494.89,1,13,17.12,29.61,260,181.17,554,1,0,1,1
3,3,5,1.7240799999999998,165,16,919.6,1,13,26.43,104.8,73,58.23,151,1,0,1,1
3,3,5,1.7240799999999998,165,16,917.2,1,13,26.44,104.2,74,59.23,154,1,0,0,0
3,3,3,0.945147,136,10,948.33,1,13,9.56,173.67,77,51.93,10,0,0,0,0
3,3,3,0.945147,136,10,944.33,1,13,9.55,172.67,78,52.93,13,0,0,0,0
2,2,5,1.7534,67,28,652.4,1,13,48.15,104.4,75,60.21,113,0,0,0,0
2,2,5,1.7534,67,28,654.8,1,13,48.15,105.0,76,61.21,115,1,0,1,1
3,3,3,1.129,76,9,856.33,1,13,22.37,174.33,79,53.82,16,0,0,0,0
3,3,3,1.129,76,9,852.33,1,13,22.37,173.33,80,54.82,19,0,0,0,0
3,4,6,1.7074799999999999,99,16,464.67,1,13,14.05,87.83,261,181.31,557,0,0,0,0
3,4,6,1.7074799999999999,99,16,466.67,1,13,14.05,88.5,262,182.31,560,0,0,0,0
3,4,6,2.23144,197,53,1192.67,1,13,3.11,88.5,56,50.0,127,0,0,0,0
3,3,5,1.9185400000000001,156,53,1433.6,1,13,3.74,106.8,57,51.0,130,1,0,1,0
1,1,1,0.0,42,0,0.0,0,0,0.0,0.0,58,52.0,42,0,0,0,0
1,1,1,0.0,1,1,1257.0,1,7,1.0,41.0,59,52.86,43,0,0,0,0
1,1,1,0.0,1,1,1257.0,1,7,1.0,41.0,60,53.86,44,0,0,0,0
3,6,6,1.6852200000000002,206,142,1521.0,1,13,28.97,88.5,61,54.86,136,1,0,1,1
3,6,6,1.6852200000000002,206,142,1518.83,1,13,28.97,88.0,62,55.86,139,0,0,0,0
3,3,3,1.19946,14,2,824.33,1,13,24.97,176.67,77,61.78,161,0,0,0,0
3,3,3,1.19946,14,2,820.0,1,13,24.97,175.67,78,62.78,164,0,0,0,0
1,1,1,0.0,0,0,0.0,0,1,66.19,1.0,79,63.78,46,0,0,0,0
1,1,1,0.0,0,0,0.0,0,1,66.19,1.0,80,64.78,47,0,0,0,0
1,1,2,0.35335900000000003,25,5,1494.0,0,14,4.08,270.0,63,56.82,51,0,0,0,0
1,1,2,0.458686,26,5,1497.5,0,14,4.09,271.5,64,57.82,52,0,0,0,0
2,2,2,1.0,4,0,1390.0,0,13,0.16,263.0,263,182.66,411,0,0,0,0
2,2,2,1.0,4,0,1397.0,0,13,0.16,264.5,264,183.66,413,1,0,1,1
3,3,3,1.53049,4,5,1146.33,1,13,29.62,181.67,81,55.49,89,0,0,0,0
3,3,3,1.53049,4,5,1141.67,1,13,29.62,180.67,82,56.49,92,0,0,0,0
3,5,5,1.41164,40,5,819.2,1,13,129.75,107.8,29,19.76,64,0,0,0,0
3,5,5,1.41164,40,5,816.4,1,13,129.76,107.2,30,20.76,67,0,0,0,0
3,3,3,1.07359,157,8,1303.0,1,13,44.29,177.67,65,58.67,144,1,0,1,1
2,2,2,0.42622899999999997,5,18,950.0,1,13,290.88,266.5,81,65.18,121,1,0,1,1
2,2,2,0.42622899999999997,5,18,941.5,1,13,290.91,264.5,82,66.18,123,1,0,1,1
2,3,3,0.46188199999999996,3,36,1620.33,0,14,56.02,186.33,83,57.15,85,0,0,0,0
2,3,3,0.46188199999999996,3,36,1614.67,0,14,56.03,185.0,84,58.15,87,0,0,0,0
3,8,8,1.6686400000000001,204,11,700.88,1,13,15.94,68.13,265,183.16,567,0,0,0,0
3,8,8,1.6686400000000001,204,11,703.0,1,13,15.94,68.63,266,184.16,570,1,0,1,1
1,1,1,0.0,2,1,354.0,0,5,3.8,9.0,267,184.91,154,0,0,0,0
1,1,1,0.0,2,1,354.0,0,5,3.8,9.0,268,185.91,155,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,119,65.24,0,0,1,1,1
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,120,66.24,0,0,1,1,0
3,3,4,1.53233,110,68,485.5,1,13,146.24,134.0,83,66.87,173,0,0,0,0
3,3,4,1.53233,110,68,481.25,1,13,146.24,133.0,84,67.87,176,0,0,0,0
3,4,4,1.7924799999999999,7,5,1101.75,1,13,2.06,135.5,269,186.14,575,0,0,0,0
3,4,4,1.7924799999999999,7,5,1106.0,1,13,2.06,136.5,270,187.14,578,0,0,0,0
2,5,44,5.44647,257,0,125.73,0,13,354.3,12.27,271,188.14,217,0,0,0,0
2,5,44,5.44647,257,0,126.11,0,13,354.3,12.36,272,189.14,219,0,0,0,0
3,4,4,1.35836,57,1,1459.5,1,13,78.65,135.25,66,58.78,147,0,0,0,0
3,3,3,1.07359,157,8,1302.33,1,13,48.38,178.67,67,59.78,150,0,0,0,0
3,4,4,1.4126,58,1,1456.0,1,13,78.6,134.5,68,60.78,153,0,0,0,0
1,1,1,0.0,1,1,780.0,0,3,38.82,10.0,85,68.59,66,0,0,0,0
1,1,1,0.0,1,1,780.0,0,3,38.82,10.0,86,69.59,67,0,0,0,0
3,4,4,1.2832299999999999,77,17,710.5,1,13,18.46,134.75,69,61.63,156,0,0,0,0
3,4,4,1.2832299999999999,77,17,713.75,1,13,18.47,135.5,70,62.63,159,0,0,0,0
1,2,2,0.0,0,0,0.0,0,2,17.37,1.0,71,63.54,53,0,0,0,0
1,2,2,0.0,0,0,0.0,0,2,17.37,1.0,72,64.54,54,0,0,0,0
1,1,4,1.32784,666,163,3731.75,0,4,20.56,5.25,224,120.67,143,0,0,0,0
1,1,4,1.32784,666,163,3731.75,0,4,20.56,5.25,225,121.67,144,0,0,0,0
3,4,9,2.84577,99,15,815.44,1,13,25.06,61.0,273,186.01,583,0,0,0,0
3,4,9,2.84577,99,15,816.89,1,13,25.06,61.44,274,187.01,586,1,1,1,0
3,3,3,0.7540100000000001,50,1,778.67,1,13,44.52,180.33,275,188.0,589,0,0,0,0
3,3,3,0.7540100000000001,50,1,783.0,1,13,44.52,181.33,276,189.0,592,0,1,1,1
1,1,2,0.552495,19,20,855.0,0,4,33.7,8.0,226,121.36,145,0,0,0,0
1,1,2,0.552495,19,20,855.0,0,4,33.75,8.0,227,122.36,146,0,0,0,0
3,6,8,2.21884,503,164,1520.88,1,13,26.21,69.13,73,64.05,164,1,1,1,1
3,6,8,2.21884,503,164,1522.5,1,13,26.21,69.5,74,65.05,167,1,1,1,1
2,3,3,1.5849600000000001,3,3,1089.0,1,13,56.99,182.0,277,189.83,433,0,0,0,0
2,3,3,1.5849600000000001,3,3,1093.33,1,13,56.99,183.0,278,190.83,435,0,0,0,0
3,4,4,1.36077,120,12,1004.0,1,13,7.32,137.5,279,191.6,599,0,0,0,0
3,4,4,1.36077,120,12,1007.25,1,13,7.32,138.25,280,192.6,602,0,0,0,0
3,3,3,0.7441939999999999,24,28,898.33,1,13,34.21,181.67,281,193.24,605,1,1,1,1
3,3,3,0.7441939999999999,24,28,902.67,1,13,34.21,182.67,282,194.24,608,1,1,1,1
3,4,5,0.517764,149,182,781.6,0,14,29.4,112.0,228,122.98,399,0,0,0,0
3,4,5,0.517764,149,182,783.0,0,14,29.58,112.6,229,123.95,402,1,1,0,0
1,1,1,0.0,1,25,1918.0,0,3,25.17,22.0,283,194.73,166,0,0,0,0
2,2,3,1.5849600000000001,4,2,711.0,0,13,26.8,183.0,230,124.55,178,0,0,0,0
2,2,3,1.5849600000000001,4,2,706.67,0,13,26.86,182.0,231,125.55,180,0,0,0,0
3,4,5,1.7307099999999997,155,48,1045.6,1,13,14.67,110.6,75,64.62,170,0,0,0,0
3,4,5,1.7307099999999997,155,48,1043.0,1,13,14.67,110.0,76,65.62,173,0,0,0,0
4,4,12,2.7086900000000003,1377,4,255.25,0,14,0.74,47.08,77,66.47,177,1,1,1,1
3,5,7,1.46901,304,45,417.14,1,13,135.17,79.29,78,67.46,179,0,0,0,0
3,5,7,1.46901,304,45,415.0,1,13,135.3,78.71,79,68.46,182,0,0,0,0
2,2,2,0.345117,8,23,1041.0,0,13,37.24,276.0,31,20.64,53,0,0,0,0
3,3,3,1.21702,22,7,824.67,0,13,17.0,182.67,284,191.65,612,0,0,0,0
3,3,3,1.21702,22,7,830.33,0,13,16.88,184.33,285,192.65,615,0,0,0,0
3,3,5,0.8252450000000001,66,2,746.0,0,13,104.32,111.8,85,56.07,28,0,0,0,0
3,3,5,0.8252450000000001,66,2,742.6,0,13,104.36,110.8,86,57.07,31,0,0,0,0
3,7,16,2.44182,309,16,416.44,1,13,46.45,35.5,286,193.56,618,1,1,1,1
3,7,16,2.44182,309,16,416.0,1,13,44.88,35.88,287,194.56,621,1,1,1,1
3,3,3,1.2058,39,1,1065.0,1,13,26.74,183.67,288,195.56,624,0,0,0,0
1,1,1,0.0,2,2,263.0,1,3,3.89,6.0,80,68.81,62,0,0,0,0
3,3,3,1.2058,39,1,1070.67,1,13,26.74,185.33,289,196.56,627,0,0,0,0
1,1,1,0.0,2,2,263.0,1,3,3.89,6.0,81,69.81,63,0,0,0,0
3,3,3,1.19946,10,6,911.33,0,13,38.56,187.33,189,99.64,282,1,0,0,0
3,3,3,1.19946,10,6,905.67,0,13,38.56,185.67,190,100.64,285,1,0,0,0
2,2,2,1.0,2,2,726.0,0,10,9.82,39.5,87,66.5,68,0,0,0,0
1,1,1,0.0,14,14,1293.0,0,10,5.14,79.0,82,69.49,66,0,0,0,0
1,1,1,0.0,1,0,54.0,0,2,64.6,3.0,83,70.48,2,0,0,0,0
1,1,2,0.9182959999999999,3,0,1574.5,0,14,4.92,287.5,84,71.17,67,0,0,0,0
2,3,3,1.45506,59,7,518.0,1,10,39.9,21.67,88,66.33,118,1,1,1,1
1,1,1,0.0,3,0,1858.0,0,13,1.18,559.0,89,67.33,64,0,0,0,0
3,4,4,1.64982,62,7,848.25,1,13,32.2,140.5,90,68.33,185,1,1,1,1
3,8,12,2.83043,109,6,118.08,0,5,107.64,1.17,232,122.41,237,0,0,0,0
3,8,12,2.84025,103,6,118.08,0,5,107.69,1.17,233,123.4,240,0,0,0,0
1,4,5,1.81224,2026,0,28.0,0,4,18.99,3.2,122,63.98,33,0,0,0,0
1,1,1,0.0,2,0,1842.0,0,13,3.86,554.0,91,68.76,66,0,0,0,0
2,2,2,0.852405,51,3,435.5,1,3,27.11,8.0,92,69.76,122,0,0,0,0
3,3,3,1.04425,53,3,910.67,1,13,19.36,187.33,93,70.76,191,0,0,0,0
3,3,3,0.539505,42,1,747.33,1,13,43.21,189.0,87,56.37,34,0,1,1,1
3,3,3,0.539505,42,1,741.0,1,13,43.21,186.67,88,57.37,37,0,1,1,1
2,2,2,0.362051,16,13,1351.5,1,13,2.44,284.0,94,71.62,140,0,0,0,0
2,2,2,0.362051,16,13,1342.0,1,13,2.44,280.5,95,72.62,142,0,0,0,0
1,1,2,0.9182959999999999,3,0,1539.0,0,14,14.11,286.0,85,71.16,68,0,0,0,0
3,3,3,1.05259,143,32,1127.33,1,13,46.87,186.33,86,72.16,190,0,0,0,0
3,3,3,1.05259,143,32,1133.0,1,13,46.9,188.0,87,73.15,193,0,0,0,0
2,3,4,1.25892,173,64,264.5,0,5,24.71,5.25,88,74.02,125,0,0,0,0
3,3,3,0.9219280000000001,19,1,924.0,1,13,35.23,188.0,290,190.82,630,0,0,0,0
3,3,3,0.9219280000000001,19,1,929.67,1,13,35.23,189.67,291,191.82,633,0,0,0,0
2,2,2,1.0,3,1,1049.0,0,13,105.57,280.5,234,123.09,331,0,0,0,0
2,2,2,1.0,3,1,1057.5,0,13,105.57,283.0,235,124.08,333,0,0,0,0
2,2,2,0.8631209999999999,7,0,1195.0,0,13,29.37,283.5,292,192.78,461,0,0,0,0
2,2,2,0.8631209999999999,7,0,1203.5,0,13,29.36,286.0,293,193.78,463,0,0,0,0
3,3,3,0.925501,27,2,1019.0,1,13,19.6,188.0,294,194.78,640,0,0,0,0
3,3,3,0.925501,27,2,1024.67,1,13,19.6,189.67,295,195.78,643,0,0,0,0
3,4,4,1.19225,34,4,749.0,1,13,28.02,142.25,296,196.75,646,0,0,0,0
3,4,4,1.19225,34,4,753.25,1,13,28.02,143.5,297,197.75,649,0,0,0,0
3,4,4,1.4008,32,1,870.75,1,13,18.08,142.0,298,198.73,652,0,0,0,0
3,4,4,1.4008,32,1,875.0,1,13,18.08,143.25,299,199.73,655,0,0,0,0
3,3,4,1.4762899999999999,46,8,857.25,1,13,18.29,143.75,300,200.71,658,0,0,0,0
3,3,4,1.4762899999999999,46,8,861.5,1,13,18.29,145.0,301,201.71,661,1,1,1,1
3,5,5,1.7171599999999998,217,2,597.8,1,13,4.39,115.2,302,202.21,664,1,1,1,1
3,5,5,1.7171599999999998,217,2,601.2,1,13,4.39,116.2,303,203.21,667,1,1,1,1
2,2,2,0.721928,8,2,1039.5,1,13,2.28,286.0,304,204.04,485,0,0,0,0
2,2,2,0.721928,8,2,1048.0,1,13,2.28,289.0,305,205.04,487,1,0,0,1
1,1,1,0.0,0,4,460.0,0,5,76.72,6.0,306,206.04,255,0,0,0,0
1,1,1,0.0,0,4,460.0,0,5,76.73,6.0,307,207.04,256,0,0,0,0
2,2,2,1.0,3,1,1216.5,1,13,28.41,285.0,89,57.82,30,0,0,0,0
2,2,2,1.0,3,1,1225.0,1,13,28.41,287.5,90,58.82,32,0,1,1,1
3,3,3,0.73038,35,0,3667.67,0,13,39.89,190.0,308,207.54,676,0,0,0,0
3,3,3,0.73038,35,0,3673.33,0,13,39.89,191.67,309,208.54,679,0,0,0,0
2,2,2,0.9182959999999999,9,0,1099.5,0,13,33.39,289.5,89,73.96,138,0,0,0,0
3,3,4,1.57302,685,0,473.75,0,13,1.55,144.0,90,73.9,200,0,0,0,0
3,3,3,1.41496,26,36,670.0,0,10,15.68,27.33,91,74.72,203,0,0,0,0
2,2,4,1.13383,591,0,0.0,0,0,0.0,0.0,92,75.72,132,0,0,0,0
1,1,2,0.42622899999999997,10,13,965.0,0,13,270.12,286.0,236,122.39,182,0,0,0,0
3,3,3,1.08699,18,1,1090.67,1,13,23.41,190.33,310,204.3,682,0,0,0,0
3,3,3,1.08699,18,1,1098.0,1,13,24.4,192.33,311,205.3,685,0,0,0,0
3,3,3,0.8340190000000001,131,149,1094.33,1,13,38.91,193.0,312,206.21,688,0,0,0,0
2,5,5,1.57997,73,1,891.6,0,13,60.76,117.6,123,63.03,148,0,0,0,0
2,2,6,1.85958,37,36,2671.17,0,13,30.84,96.5,237,122.67,336,0,0,0,0
1,1,1,0.0,2,2,12382.0,0,1,0.11,15.0,238,123.65,154,0,0,0,0
1,1,1,0.0,1,2,1231.0,0,10,20.92,76.0,239,124.48,184,0,0,0,0
1,1,1,0.0,22,20,83.0,0,2,217.16,3.0,240,125.46,185,0,0,0,0
3,3,3,0.664933,39,1,910.67,1,13,165.43,191.0,313,206.13,691,0,0,0,0
3,3,3,0.664933,39,1,919.0,1,13,165.74,193.33,314,207.13,694,0,0,0,0
2,2,4,0.5181939999999999,39,62,992.75,0,13,94.4,144.75,241,126.43,341,0,0,0,0
2,2,2,0.8112779999999999,8,0,1089.0,0,13,54.32,290.5,96,70.29,144,0,0,0,0
2,2,2,0.8112779999999999,8,0,1077.5,0,13,54.3,287.5,97,71.29,146,0,0,0,0
2,2,2,0.970951,5,0,1266.0,0,13,52.53,291.0,91,57.97,34,0,1,1,0
3,3,6,2.33419,218,14,303.5,0,10,3.91,13.83,93,75.37,208,1,1,1,1
2,2,6,1.35538,61,84,895.67,0,14,99.79,101.5,242,127.25,343,0,0,0,0
3,3,3,0.62447,343,2,1594.0,0,13,180.17,195.0,315,207.7,697,1,1,1,1
3,3,3,1.39224,25,4,1040.0,1,13,31.83,193.0,316,208.4,700,0,0,0,0
3,3,3,1.39224,25,4,1055.67,1,13,26.75,196.0,317,209.4,703,0,0,0,0
3,4,4,1.6610099999999999,58,27,802.0,0,13,55.52,145.5,92,58.82,46,0,0,0,0
3,4,4,1.6610099999999999,58,27,809.25,1,13,55.53,147.75,93,59.82,49,0,0,0,0
1,1,1,0.0,1,1,39.0,0,1,627.02,2.0,94,75.56,75,0,0,0,0
3,5,11,1.8656700000000002,1168,53,286.55,0,11,37.73,9.0,95,76.56,212,1,1,1,0
3,3,3,1.13313,43,10,1026.0,1,13,10.52,196.0,318,208.73,706,0,0,0,0
3,3,3,1.13313,43,10,1042.33,1,13,9.64,199.33,319,209.73,709,0,0,0,0
2,2,3,0.740222,120,58,3425.0,0,13,0.19,196.67,245,128.85,348,0,0,0,0
0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,246,129.85,0,0,0,0,0
2,11,33,3.49085,685,645,352.67,1,10,53.51,4.55,95,61.05,33,1,1,1,1
2,2,8,2.42245,455,138,317.75,0,1,3.49,0.75,96,76.99,138,1,1,1,1
3,4,6,0.6637270000000001,578,566,951.33,0,13,146.67,98.67,97,77.78,217,1,1,1,1
3,3,3,0.940566,21,3,1097.0,1,13,14.1,196.33,320,208.41,712,0,0,0,0
1,1,2,0.8112779999999999,11,5,693.0,0,11,60.36,44.5,98,70.67,72,0,0,0,0
2,5,25,4.44664,1165,2102,398.56,0,13,96.82,23.84,20,13.2,30,1,1,1,1
2,9,22,3.28265,197,401,364.59,0,11,132.9,2.82,96,61.39,35,1,1,1,0
3,7,11,2.29019,199,41,517.55,1,13,160.3,54.91,321,208.22,715,0,0,0,0
1,1,1,0.0,0,18,1018.0,0,5,3.12,31.0,322,209.18,199,0,0,0,0
2,4,9,2.02583,608,210,390.89,0,3,23.97,2.11,98,75.94,142,1,1,1,1
3,3,3,1.07304,61,26,1140.67,0,13,16.0,198.0,99,76.82,222,0,0,0,0
1,1,1,0.0,1,0,575.0,0,1,150.14,1.0,323,204.95,19,0,0,0,0
1,1,1,0.0,1,0,575.0,0,1,150.14,1.0,324,205.95,20,0,0,0,0
3,6,21,3.4932199999999995,2622,699,393.0,0,13,58.9,29.1,99,69.13,203,1,1,1,1
3,3,3,0.416803,386,249,1460.67,0,13,37.35,201.67,21,13.76,40,1,1,1,0
2,2,6,0.37940300000000005,673,24,2199.5,0,13,19.26,100.33,248,127.2,351,0,0,0,0
1,1,1,0.0,0,5,1296.0,0,10,19.17,87.0,325,205.93,248,0,0,0,0
2,2,3,1.34859,12,10,1497.0,1,13,53.98,197.0,326,205.88,520,0,0,0,0
2,2,3,1.34859,12,10,1572.0,1,13,3.24,203.67,327,206.88,522,1,1,1,1
3,4,4,1.21238,34,3,1542.75,1,13,121.7,146.5,328,207.87,724,0,1,1,1
3,4,4,1.23322,34,2,1593.25,1,13,107.72,150.75,329,208.87,727,1,1,1,1
3,4,6,1.8779099999999997,131,13,604.0,1,13,60.66,98.17,330,209.76,730,0,0,0,0
3,4,6,1.8779099999999997,131,13,636.0,1,13,49.83,101.0,331,210.76,733,0,0,0,0
1,1,1,0.0,1,1,1900.0,0,13,0.97,583.0,249,127.38,192,0,0,0,0
2,5,17,3.08462,886,119,278.29,0,4,28.67,2.0,100,76.28,146,1,1,1,1
3,4,5,1.27264,60,16,615.2,1,13,10.0,120.2,100,68.66,206,1,1,1,1
2,2,5,1.98635,187,61,680.8,0,14,17.01,125.0,124,60.16,82,0,0,0,0
2,3,7,2.39911,88,78,501.0,0,3,15.62,2.43,101,76.63,148,1,0,0,0
3,4,5,1.27966,79,13,624.6,0,13,0.98,120.6,101,69.53,209,0,1,1,1
2,3,3,0.9829479999999999,122,4,879.67,1,13,205.67,201.67,332,208.68,276,0,0,0,0
2,3,3,0.9829479999999999,122,4,860.0,1,13,207.93,195.0,333,209.67,278,0,0,0,0
1,1,1,0.0,2,2,1961.0,0,13,0.03,605.0,334,210.67,257,0,0,0,0
1,3,10,2.20172,354,85,105.4,1,4,243.27,1.7,125,60.99,34,1,0,0,0
2,2,2,0.650022,11,1,1086.5,1,13,109.98,292.5,102,77.16,158,0,0,0,0
2,2,2,0.650022,11,1,1116.0,1,13,109.98,303.0,103,78.16,160,1,1,1,1
3,5,6,1.9137,209,22,1456.0,0,13,90.17,102.83,335,210.96,739,0,0,0,0
1,1,2,0.721928,6,4,1567.0,0,14,22.16,301.0,102,70.22,76,0,0,0,0
1,1,2,0.721928,6,4,1650.0,0,14,1.61,315.5,103,71.22,77,0,0,0,0
1,1,1,0.0,2,1,436.0,0,1,2.28,3.0,104,72.21,57,0,0,0,0
3,3,3,0.8697469999999999,82,0,1358.33,0,13,38.71,203.33,250,126.25,434,0,0,0,0
3,4,5,1.59406,75,15,988.2,0,13,42.24,124.2,336,210.85,742,0,0,0,0
3,5,10,2.1364400000000003,151,83,661.6,1,13,61.75,62.6,337,211.85,745,1,0,0,0
3,5,5,1.24161,72,3,1046.8,1,13,24.15,125.4,338,212.85,748,0,1,1,1
3,3,3,1.24318,27,8,972.67,1,13,132.95,204.67,339,213.85,751,0,0,0,0
2,2,2,0.468996,20,0,1589.0,0,13,6.34,307.0,340,214.85,472,0,0,0,0
1,1,1,0.0,1,1,1335.0,0,10,2.87,90.0,126,61.63,79,0,0,0,0
1,1,1,0.0,9,0,439.0,0,3,284.91,5.0,341,215.8,282,0,0,0,0
1,1,1,0.0,2,1,1335.0,0,10,0.05,91.0,127,62.62,80,0,0,0,0
3,4,4,1.3390799999999998,18,11,1086.75,0,13,62.12,154.5,22,14.32,43,1,1,1,1
1,1,1,0.0,1,1,122.0,0,2,1.02,5.0,342,216.44,283,0,1,1,0
2,4,6,2.356,669,70,184.83,0,8,7.84,7.5,104,78.49,152,1,1,1,1
1,1,1,0.0,1,1,136.0,0,1,293.64,1.0,343,217.05,23,0,0,0,0
2,4,7,1.7804400000000002,234,15,415.57,0,2,5.47,2.86,105,79.31,154,1,0,0,0
3,4,4,1.09707,48,11,1041.0,0,13,77.29,157.0,106,80.31,237,0,0,0,0
